Address,member,relation,gender,age,literacy,studying,degree,occupationalst,maritalst
22106615235,2,Spouse,Female,40,literate,No,Secondary,Housewife,Married
22106615235,3,Child,Male,20,literate,No,Diploma,employed,Single
22106615235,4,Child,Female,15,literate,Yes,HighSchool,Student,Single
22106615235,5,Child,Male,12,literate,Yes,Elemantry,Student,Single
22106615238,1,Head,Male,61,literate,No,Other,employed,Married
22106615238,2,Spouse,Female,56,literate,No,Other,Housewife,Married
22106615238,3,Child,Female,29,literate,No,Bachelor,unemployed,Single
22106615238,4,Child,Male,36,literate,No,Diploma,employed,Single
22106615238,5,Child,Female,22,literate,Yes,Bachelor,Student,Single
22106615238,6,Child,Male,41,literate,No,Bachelor,employed,Single
22106615241,1,Head,Female,50,literate,No,Elemantry,IncomeWOJob,Widowed
22106615625,1,Head,Male,56,literate,No,Elemantry,employed,Married
22106615625,2,Spouse,Female,54,literate,No,Other,Housewife,Married
22106615626,1,Head,Male,43,literate,No,Master,employed,Married
22106615626,2,Spouse,Female,36,literate,No,Diploma,Housewife,Married
22106615626,3,Child,Female,19,literate,Yes,Bachelor,Student,Single
22106615626,4,Child,Female,14,literate,Yes,Secondary,Student,Single
22106615626,5,Child,Female,7,literate,Yes,Elemantry,,
22106615632,1,Head,Male,47,literate,No,Diploma,employed,Married
22106615632,2,Spouse,Female,38,literate,No,Diploma,Housewife,Married
22106615632,3,Child,Male,12,literate,Yes,Elemantry,Student,Single
22106615632,4,Child,Male,6,literate,Yes,Elemantry,,
22106615632,5,Child,Male,2,,,,,
22106615635,1,Head,Female,75,illiterate,,,IncomeWOJob,Widowed
22106615638,1,Head,Female,85,illiterate,,,IncomeWOJob,Widowed
22106615641,1,Head,Male,70,literate,No,Elemantry,IncomeWOJob,Married
22106615641,2,Spouse,Female,63,literate,No,Elemantry,Housewife,Married
22106615641,3,Child,Male,34,literate,No,Elemantry,Other,Single
22106615641,4,Child,Female,30,literate,No,Elemantry,Other,Single
22106615641,5,Child,Male,27,literate,No,Elemantry,employed,Single
22107616026,1,Head,Male,46,literate,No,Elemantry,employed,Married
22107616026,2,Spouse,Female,43,literate,No,Elemantry,employed,Married
22107616026,3,Child,Female,17,literate,Yes,HighSchool,Student,Single
22107616026,4,Child,Female,7,literate,Yes,Elemantry,,
22107616026,5,Child,Female,4,,,,,
22107616027,1,Head,Male,54,literate,No,Secondary,employed,Married
22107616027,2,Spouse,Female,49,literate,No,Elemantry,Housewife,Married
22107616032,1,Head,Male,54,literate,No,Elemantry,employed,Married
22107616032,2,Spouse,Female,48,literate,No,Elemantry,employed,Married
22107616032,3,Child,Male,22,literate,Yes,Bachelor,Student,Married
22107616032,4,Child,Female,16,literate,Yes,HighSchool,Student,Single
22107616033,1,Head,Male,42,literate,No,Elemantry,employed,Married
22107616033,2,Spouse,Female,41,literate,No,Elemantry,employed,Married
22107616033,3,Child,Male,16,literate,Yes,HighSchool,Student,Single
22107616033,4,Child,Male,9,literate,Yes,Elemantry,,
22107616038,1,Head,Male,66,literate,No,Elemantry,employed,Married
22107616038,2,Spouse,Female,59,literate,No,Elemantry,Housewife,Married
22107616038,3,Child,Male,27,literate,No,Master,employed,Single
22107616041,1,Head,Male,42,literate,No,Diploma,employed,Married
22107616041,2,Spouse,Female,34,literate,No,Secondary,Housewife,Married
22107616041,3,Child,Male,15,literate,Yes,Secondary,Student,Single
22107616041,4,Child,Female,3,,,,,
22107616426,1,Head,Male,39,literate,No,Secondary,employed,Married
22107616426,2,Spouse,Female,31,literate,No,Diploma,Housewife,Married
22107616426,3,Child,Female,12,literate,Yes,Elemantry,Student,Single
22107616426,4,Child,Male,9,literate,Yes,Elemantry,,
22107616426,5,Child,Female,1,,,,,
22107616429,1,Head,Male,43,literate,No,Elemantry,employed,Married
22107616429,2,Spouse,Female,50,literate,No,Elemantry,Housewife,Married
22107616432,1,Head,Male,42,literate,No,Elemantry,employed,Married
22107616432,2,Spouse,Female,33,literate,No,Diploma,employed,Married
22107616432,3,Child,Male,12,literate,Yes,Elemantry,Student,Single
22107616432,4,Child,Male,6,literate,Yes,Elemantry,,
22107616435,1,Head,Male,40,literate,No,Elemantry,employed,Married
22107616435,2,Spouse,Female,36,literate,No,Elemantry,employed,Married
22107616435,3,Child,Male,16,literate,Yes,HighSchool,Student,Single
22107616435,4,Child,Female,10,literate,Yes,Elemantry,Student,Single
22107616438,1,Head,Male,47,literate,No,Elemantry,employed,Married
22107616438,2,Spouse,Female,42,literate,No,Elemantry,Housewife,Married
22107616438,3,Child,Male,22,literate,No,Diploma,unemployed,Single
22107616438,4,Child,Male,19,literate,Yes,HighSchool,Student,Single
22107616441,1,Head,Male,51,literate,No,Diploma,employed,Married
22107616441,2,Spouse,Female,43,literate,No,Elemantry,employed,Married
22107616441,3,Child,Male,15,literate,Yes,Secondary,Student,Single
22107616441,4,Child,Female,12,literate,Yes,Secondary,Student,Single
22107616441,5,Child,Female,7,literate,Yes,Elemantry,,
22107616826,1,Head,Male,90,illiterate,,,employed,Married
22107616826,2,Spouse,Female,80,illiterate,,,Housewife,Married
22107616829,1,Head,Female,70,illiterate,,,IncomeWOJob,Widowed
22107616833,1,Head,Male,40,literate,No,Diploma,employed,Married
22107616833,2,Spouse,Female,31,literate,No,Diploma,Housewife,Married
22107616833,3,Child,Male,7,literate,Yes,Elemantry,,
22107616835,1,Head,Male,40,literate,No,Diploma,employed,Married
22107616835,2,Spouse,Female,36,literate,No,Secondary,Housewife,Married
22107616835,3,Child,Female,12,literate,Yes,Elemantry,Student,Single
22107616835,4,Child,Female,6,literate,Yes,Elemantry,,
22107616838,1,Head,Female,67,literate,No,Elemantry,IncomeWOJob,Widowed
22107616841,1,Head,Male,50,literate,No,Secondary,employed,Married
22107616841,2,Spouse,Female,43,literate,No,Elemantry,employed,Married
22107616841,3,Child,Female,16,literate,Yes,HighSchool,Student,Single
22107616841,4,Child,Female,5,,,,,
22107616841,5,Child,Female,3,,,,,
22107616841,6,Parent,Female,86,illiterate,,,IncomeWOJob,Widowed
22108617226,1,Head,Male,46,literate,No,Diploma,employed,Married
22108617226,2,Spouse,Female,43,literate,No,Diploma,employed,Married
22108617226,3,Child,Male,22,literate,No,Bachelor,employed,Married
22108617226,4,Child,Female,20,literate,No,College,Housewife,Married
22108617226,5,Child,Female,12,literate,Yes,Elemantry,Student,Single
22108617230,1,Head,Male,56,literate,No,Diploma,employed,Married
22108617230,2,Spouse,Female,48,literate,No,Elemantry,Housewife,Married
22108617232,1,Head,Male,57,literate,No,Elemantry,employed,Married
22108617232,2,Spouse,Female,52,literate,No,Elemantry,Housewife,Married
22108617232,3,Child,Male,29,literate,No,Secondary,employed,Single
22108617232,4,Child,Female,18,literate,Yes,HighSchool,Student,Single
22108617235,1,Head,Male,35,literate,No,College,employed,Married
22108617235,2,Spouse,Female,35,literate,No,Diploma,Housewife,Married
22108617235,3,Child,Male,10,literate,Yes,Elemantry,Student,Single
22108617235,4,Child,Female,5,,,,,
22108617235,5,Child,Male,3,,,,,
22108617235,6,Child,Male,0,,,,,
22108617238,1,Head,Male,67,illiterate,,,employed,Married
22108617238,2,Spouse,Female,66,illiterate,,,Housewife,Married
22108617241,1,Head,Female,80,illiterate,,,IncomeWOJob,Widowed
22108617241,2,Child,Female,53,literate,No,Elemantry,IncomeWOJob,Widowed
22108617629,1,Head,Female,74,illiterate,,,IncomeWOJob,Widowed
22108617630,1,Head,Male,85,illiterate,,,employed,Married
22108617630,2,Spouse,Female,74,illiterate,,,Housewife,Married
22108617630,3,Child,Male,35,literate,No,Secondary,employed,Single
22108617632,1,Head,Male,58,literate,No,Secondary,employed,Married
22108617632,2,Spouse,Female,57,literate,No,Elemantry,Housewife,Married
22108617632,3,Child,Female,31,literate,No,Secondary,Housewife,Divorced
22108617635,1,Head,Male,35,literate,No,Secondary,employed,Married
22108617635,2,Spouse,Female,34,literate,No,Diploma,Housewife,Married
22108617635,3,Child,Male,15,literate,Yes,Secondary,Student,Single
22108617635,4,Child,Female,11,literate,Yes,Elemantry,Student,Single
22108617638,1,Head,Male,46,literate,No,Bachelor,employed,Married
22108617638,2,Spouse,Female,44,literate,No,Bachelor,employed,Married
22108617638,3,Child,Male,21,literate,No,Bachelor,unemployed,Single
22108617638,4,Child,Female,21,literate,No,Bachelor,unemployed,Single
22108617641,1,Head,Male,55,literate,No,Secondary,employed,Married
22108617641,2,Spouse,Female,51,literate,No,Diploma,Housewife,Married
22108617641,3,Child,Male,24,literate,No,College,employed,Single
22108618026,1,Head,Female,80,illiterate,,,IncomeWOJob,Widowed
22108618029,1,Head,Male,85,literate,No,Elemantry,IncomeWOJob,Married
22108618029,2,Spouse,Female,53,illiterate,,,Housewife,Married
22108618032,1,Head,Male,58,literate,No,Elemantry,employed,Married
22108618032,2,Spouse,Female,54,literate,No,Elemantry,Housewife,Married
22108618032,3,Child,Female,20,literate,Yes,Bachelor,Student,Single
22108618035,1,Head,Male,39,literate,No,Elemantry,employed,Married
22108618035,2,Spouse,Female,35,literate,No,Diploma,Housewife,Married
22108618035,3,Child,Female,11,literate,Yes,Elemantry,Student,Single
22108618035,4,Child,Female,2,,,,,
22108618038,1,Head,Male,62,literate,No,Elemantry,employed,Married
22108618038,2,Spouse,Female,58,literate,No,Elemantry,Housewife,Married
22108618041,1,Head,Male,34,literate,No,Secondary,employed,Married
22108618041,2,Spouse,Female,35,literate,No,Secondary,Housewife,Married
22108618041,3,Child,Male,8,literate,Yes,Elemantry,,
22108618041,4,Child,Male,4,,,,,
22109618425,1,Head,Male,33,literate,No,Elemantry,employed,Married
22109618425,2,Spouse,Female,32,literate,No,Elemantry,Housewife,Married
22109618425,3,Child,Male,8,literate,Yes,Elemantry,,
22109618425,4,Child,Female,5,,,,,
22109618425,5,Child,Male,0,,,,,
22109618429,1,Head,Male,42,literate,No,Secondary,employed,Married
22109618429,2,Spouse,Female,34,literate,No,Elemantry,employed,Married
22109618429,3,Child,Female,16,literate,Yes,HighSchool,Student,Married
22109618429,4,Child,Female,11,literate,Yes,Elemantry,Student,Single
22109618429,5,Child,Male,6,literate,Yes,Elemantry,,
22109618429,6,Child,Male,3,,,,,
22109618429,7,Parent,Female,88,illiterate,,,IncomeWOJob,Widowed
22109618432,1,Head,Male,39,literate,No,Secondary,employed,Married
22109618432,2,Spouse,Female,33,literate,No,Elemantry,Housewife,Married
22109618432,3,Child,Female,9,literate,Yes,Elemantry,,
22109618432,4,Child,Male,0,,,,,
22109618435,1,Head,Male,49,literate,No,Elemantry,employed,Married
22109618435,2,Spouse,Female,33,literate,No,Secondary,employed,Married
22109618435,3,Child,Male,12,literate,Yes,Secondary,Student,Single
22109618435,4,Child,Male,1,,,,,
22109618435,5,Child,Male,1,,,,,
22109618438,1,Head,Male,57,literate,No,Elemantry,employed,Married
22109618438,2,Spouse,Female,46,illiterate,,,employed,Married
22109618438,3,Child,Male,22,literate,No,Elemantry,IncomeWOJob,Single
22109618438,4,Child,Male,6,literate,Yes,Elemantry,,
22109618441,1,Head,Male,67,illiterate,,,employed,Married
22109618441,2,Spouse,Female,60,illiterate,,,employed,Married
22109618826,1,Head,Male,41,literate,No,Elemantry,employed,Married
22109618826,2,Spouse,Female,33,literate,No,Elemantry,Housewife,Married
22109618826,3,Child,Male,12,literate,Yes,Elemantry,Student,Single
22109618829,1,Head,Male,53,literate,No,Elemantry,employed,Married
22109618829,2,Spouse,Female,47,literate,No,Elemantry,employed,Married
22109618829,3,Child,Male,24,literate,No,Diploma,unemployed,Single
22109618829,4,Child,Male,19,literate,Yes,Diploma,Student,Single
22109618829,5,Child,Male,12,literate,Yes,Elemantry,Student,Single
22109618832,1,Head,Male,67,literate,No,Elemantry,employed,Married
22109618832,2,Spouse,Female,61,literate,No,Elemantry,employed,Married
22109618835,1,Head,Male,57,illiterate,,,employed,Married
22109618835,2,Spouse,Female,50,literate,No,Elemantry,employed,Married
22109618835,3,Child,Male,27,literate,No,Elemantry,employed,Single
22109618838,1,Head,Male,32,literate,No,Diploma,employed,Married
22109618838,2,Spouse,Female,32,literate,No,Diploma,employed,Married
22109618838,3,Child,Male,6,literate,Yes,Elemantry,,
22109618838,4,Child,Male,3,,,,,
22109618841,1,Head,Male,49,literate,No,Elemantry,employed,Married
22109618841,2,Spouse,Female,55,literate,No,Elemantry,employed,Married
22109618841,3,Child,Male,22,literate,No,Diploma,unemployed,Single
22109618841,4,Child,Male,18,literate,Yes,Diploma,Student,Single
22109618841,5,Child,Male,13,literate,Yes,Secondary,Student,Single
22111619327,1,Head,Female,68,illiterate,,,employed,Widowed
22111619328,1,Head,Male,80,literate,No,Elemantry,employed,Married
22111619328,2,Spouse,Female,76,illiterate,,,employed,Married
22111619332,1,Head,Female,74,illiterate,,,IncomeWOJob,Widowed
22111619335,1,Head,Male,64,literate,No,Elemantry,employed,Married
22111619335,2,Spouse,Female,67,literate,No,Elemantry,employed,Married
22111619338,1,Head,Male,84,illiterate,,,employed,Married
22111619338,2,Spouse,Female,77,illiterate,,,employed,Married
22111619341,1,Head,Female,72,illiterate,,,IncomeWOJob,Widowed
22111619726,1,Head,Male,49,literate,No,Bachelor,IncomeWOJob,Married
22111619726,2,Spouse,Female,38,literate,No,Diploma,Housewife,Married
22111619726,3,Child,Male,15,literate,Yes,Secondary,Student,Single
22111619726,4,Child,Female,2,,,,,
22111619726,5,Child,Male,0,,,,,
22111619729,1,Head,Male,65,literate,No,Elemantry,employed,Married
22111619729,2,Spouse,Female,61,literate,No,Elemantry,employed,Married
22111619732,1,Head,Male,53,literate,No,Secondary,employed,Married
22111619732,2,Spouse,Female,48,literate,No,Secondary,employed,Married
22111619732,3,Child,Male,12,literate,Yes,Elemantry,Student,Single
22111619735,1,Head,Male,81,illiterate,,,employed,Married
22111619735,2,Spouse,Female,74,illiterate,,,employed,Married
22111619738,1,Head,Male,55,literate,No,Secondary,employed,Married
22111619738,2,Spouse,Female,52,literate,No,Elemantry,Housewife,Married
22111619741,1,Head,Male,54,literate,No,Bachelor,employed,Married
22111619741,2,Spouse,Female,49,literate,No,Diploma,employed,Married
22111619741,3,Child,Male,16,literate,Yes,HighSchool,Student,Single
22202620227,1,Head,Male,46,literate,No,Secondary,employed,Married
22202620227,2,Spouse,Female,43,literate,No,Secondary,Housewife,Married
22202620227,3,Child,Female,18,literate,Yes,Diploma,Student,Single
22202620227,4,Child,Female,7,literate,Yes,Elemantry,,
22202620230,1,Head,Male,43,literate,No,Secondary,employed,Married
22202620230,2,Spouse,Female,44,literate,No,College,employed,Married
22202620230,3,Child,Male,14,literate,Yes,Secondary,Student,Single
22202620230,4,Child,Female,10,literate,Yes,Elemantry,Student,Single
22202620232,1,Head,Female,97,illiterate,,,IncomeWOJob,Widowed
22202620235,1,Head,Female,68,literate,No,Elemantry,IncomeWOJob,Widowed
22202620238,1,Head,Male,74,illiterate,,,IncomeWOJob,Married
22202620238,2,Spouse,Female,70,illiterate,,,Housewife,Married
22202620241,1,Head,Male,74,literate,No,Elemantry,IncomeWOJob,Married
22202620241,2,Spouse,Female,66,literate,No,Elemantry,Housewife,Married
22202620625,1,Head,Male,41,literate,No,Secondary,employed,Married
22202620625,2,Spouse,Female,38,literate,No,Elemantry,Housewife,Married
22202620625,3,Child,Female,20,literate,Yes,Bachelor,Student,Single
22202620625,4,Child,Male,16,literate,Yes,HighSchool,Student,Single
22202620625,5,Child,Female,7,literate,Yes,Elemantry,,
22202620628,1,Head,Female,47,literate,No,Elemantry,Housewife,Divorced
22202620632,1,Head,Female,75,illiterate,,,IncomeWOJob,Widowed
22202620635,1,Head,Male,32,literate,No,Bachelor,employed,Married
22202620635,2,Spouse,Female,21,literate,No,Diploma,Housewife,Married
22202620635,3,Child,Male,2,,,,,
22202620635,4,Child,Female,0,,,,,
22202620638,1,Head,Male,60,literate,No,Elemantry,employed,Married
22202620638,2,Spouse,Female,52,literate,No,Elemantry,Housewife,Married
22202620638,3,Child,Female,17,literate,Yes,HighSchool,Student,Single
22202620641,1,Head,Male,55,literate,No,Elemantry,employed,Married
22202620641,2,Spouse,Female,55,literate,No,Elemantry,Housewife,Married
22202621026,1,Head,Male,50,literate,No,Elemantry,employed,Married
22202621026,2,Spouse,Female,47,literate,No,Elemantry,Housewife,Married
22202621026,3,Child,Female,15,literate,Yes,Secondary,Student,Single
22202621029,1,Head,Male,35,literate,No,Secondary,employed,Married
22202621029,2,Spouse,Female,33,literate,No,Diploma,Housewife,Married
22202621029,3,Child,Male,9,literate,Yes,Elemantry,,
22202621029,4,Child,Male,5,,,,,
22202621032,1,Head,Male,42,literate,No,Diploma,employed,Married
22202621032,2,Spouse,Female,35,literate,No,Diploma,Housewife,Married
22202621032,3,Child,Male,12,literate,Yes,Elemantry,Student,Single
22202621032,4,Child,Female,7,literate,Yes,Elemantry,,
22202621032,5,Child,Male,4,,,,,
22202621035,1,Head,Male,50,literate,No,Elemantry,employed,Married
22202621035,2,Spouse,Female,50,literate,No,Elemantry,Housewife,Married
22202621038,1,Head,Male,44,literate,No,Elemantry,employed,Married
22202621038,2,Spouse,Female,37,literate,No,Elemantry,Housewife,Married
22202621038,3,Child,Female,18,literate,Yes,HighSchool,Student,Single
22202621038,4,Child,Male,14,literate,Yes,Secondary,Student,Single
22202621041,1,Head,Male,44,literate,No,Bachelor,employed,Married
