Address,member,relation,gender,age,literacy,studying,degree,occupationalst,maritalst
12002233138,1,Head,Male,74,literate,No,Elemantry,IncomeWOJob,Married
12002233138,2,Spouse,Female,64,literate,No,Elemantry,Housewife,Married
12002233141,1,Head,Male,44,literate,No,Diploma,employed,Married
12002233141,2,Spouse,Female,37,literate,No,Secondary,Housewife,Married
12002233141,3,Child,Female,18,literate,Yes,Diploma,Student,Single
12002233141,4,Child,Male,4,,,,,
12002233725,1,Head,Male,49,literate,No,Secondary,employed,Married
12002233725,2,Spouse,Female,40,literate,No,Diploma,Housewife,Married
12002233725,3,Child,Male,24,literate,No,Diploma,unemployed,Single
12002233725,4,Child,Male,15,literate,Yes,HighSchool,Student,Single
12002233725,5,Child,Male,9,literate,Yes,Elemantry,,
12002233728,1,Head,Male,53,literate,No,Diploma,employed,Married
12002233728,2,Spouse,Female,51,literate,No,Diploma,Housewife,Married
12002233728,3,Child,Male,26,literate,No,Bachelor,unemployed,Single
12002233728,4,Child,Male,21,literate,No,Diploma,unemployed,Single
12002233734,1,Head,Male,45,literate,No,Diploma,employed,Married
12002233734,2,Spouse,Female,40,literate,No,Diploma,Housewife,Married
12002233734,3,Child,Female,19,literate,Yes,Bachelor,Student,Single
12002233734,4,Child,Female,8,literate,Yes,Elemantry,,
12002233736,1,Head,Male,45,literate,No,Diploma,employed,Married
12002233736,2,Spouse,Female,42,literate,No,Diploma,Housewife,Married
12002233736,3,Child,Male,19,literate,Yes,Bachelor,Student,Single
12002233736,4,Child,Male,13,literate,Yes,Secondary,Student,Single
12002233738,1,Head,Male,53,literate,No,Diploma,IncomeWOJob,Married
12002233738,2,Spouse,Female,40,literate,No,Bachelor,Housewife,Married
12002233738,3,Child,Female,6,literate,Yes,Elemantry,,
12002233738,4,Child,Female,1,,,,,
12002233741,1,Head,Male,35,literate,No,Diploma,employed,Married
12002233741,2,Spouse,Female,30,literate,No,Bachelor,Housewife,Married
12002233741,3,Child,Female,6,literate,Yes,Elemantry,,
12003234230,1,Head,Male,42,literate,No,College,employed,Married
12003234230,2,Spouse,Female,34,literate,No,Diploma,Housewife,Married
12003234230,3,Child,Male,10,literate,Yes,Elemantry,Student,Single
12003234230,4,Child,Female,9,literate,Yes,Elemantry,,
12003234234,1,Head,Male,90,literate,No,Elemantry,IncomeWOJob,Married
12003234234,2,Spouse,Female,85,literate,No,Elemantry,Housewife,Married
12003234236,1,Head,Male,45,literate,No,Elemantry,employed,Married
12003234236,2,Spouse,Female,44,literate,No,Elemantry,Housewife,Married
12003234236,3,Child,Male,18,literate,Yes,Diploma,Student,Single
12003234238,1,Head,Male,60,literate,No,Bachelor,IncomeWOJob,Married
12003234238,2,Spouse,Female,56,literate,No,Diploma,Housewife,Married
12003234241,1,Head,Male,29,literate,No,Bachelor,employed,Married
12003234241,2,Spouse,Female,28,literate,No,Bachelor,employed,Married
12003234727,1,Head,Male,44,literate,No,Bachelor,employed,Married
12003234727,2,Spouse,Female,33,literate,No,Bachelor,Housewife,Married
12003234727,3,Child,Male,16,literate,Yes,HighSchool,Student,Single
12003234727,4,Child,Male,6,literate,Yes,Elemantry,,
12003234729,1,Head,Male,70,literate,No,Secondary,IncomeWOJob,Married
12003234729,2,Spouse,Female,69,illiterate,,,Housewife,Married
12003234732,1,Head,Male,40,literate,No,Secondary,employed,Married
12003234732,2,Spouse,Female,38,literate,No,Secondary,Housewife,Married
12003234732,3,Child,Male,18,literate,Yes,Bachelor,Student,Single
12003234732,4,Child,Female,11,literate,Yes,Elemantry,Student,Single
12003234732,5,Child,Female,4,,,,,
12003234735,1,Head,Male,59,literate,No,Elemantry,employed,Married
12003234735,2,Spouse,Female,45,literate,No,Elemantry,Housewife,Married
12003234738,1,Head,Male,64,literate,No,Elemantry,IncomeWOJob,Married
12003234738,2,Spouse,Female,65,literate,No,Elemantry,Housewife,Married
12003234738,3,Child,Female,32,literate,No,Diploma,Housewife,Single
12003234741,1,Head,Male,69,literate,No,Elemantry,IncomeWOJob,Married
12003234741,2,Spouse,Female,67,literate,No,Elemantry,Housewife,Married
12003234741,3,Child,Male,37,literate,No,Diploma,employed,Single
12003235126,1,Head,Male,64,literate,No,Secondary,IncomeWOJob,Married
12003235126,2,Spouse,Female,50,literate,No,Elemantry,Housewife,Married
12003235126,3,Child,Female,35,literate,No,Diploma,Housewife,Single
12003235126,4,Child,Male,24,literate,Yes,Bachelor,Student,Single
12003235126,5,Child,Female,20,literate,Yes,Bachelor,Student,Single
12003235127,1,Head,Male,60,literate,No,Elemantry,IncomeWOJob,Married
12003235127,2,Spouse,Female,54,literate,No,Diploma,Housewife,Married
12003235127,3,Child,Male,35,literate,No,Secondary,employed,Divorced
12003235127,4,Child,Female,27,literate,No,College,Housewife,Divorced
12003235127,5,Child,Male,25,literate,No,Diploma,employed,Single
12003235127,6,Child,Female,22,illiterate,,,Other,Single
12003235135,1,Head,Male,43,literate,No,Master,employed,Married
12003235135,2,Spouse,Female,43,literate,No,Diploma,Housewife,Married
12003235135,3,Child,Female,23,literate,No,Bachelor,Other,Single
12003235135,4,Child,Female,13,literate,Yes,Elemantry,Student,Single
12003235136,1,Head,Male,55,literate,No,Diploma,IncomeWOJob,Married
12003235136,2,Spouse,Female,48,literate,No,Bachelor,employed,Married
12003235138,1,Head,Female,72,literate,No,College,IncomeWOJob,Widowed
12003235141,1,Head,Male,52,literate,No,Diploma,IncomeWOJob,Married
12003235141,2,Spouse,Female,52,literate,No,Elemantry,Housewife,Married
12003235141,3,Child,Male,25,literate,No,Secondary,Other,Single
12003235625,1,Head,Female,72,literate,No,Elemantry,IncomeWOJob,Widowed
12003235625,2,Child,Female,35,literate,No,Elemantry,Other,Single
12003235629,1,Head,Female,75,literate,No,Elemantry,IncomeWOJob,Widowed
12003235632,1,Head,Male,62,literate,No,Diploma,IncomeWOJob,Married
12003235632,2,Spouse,Female,60,literate,No,College,Housewife,Married
12003235633,1,Head,Male,44,literate,No,Diploma,employed,Married
12003235633,2,Spouse,Female,45,literate,No,Diploma,Housewife,Married
12003235633,3,Child,Male,10,literate,Yes,Elemantry,Student,Single
12003235638,1,Head,Male,31,literate,No,Master,employed,Married
12003235638,2,Spouse,Female,19,literate,Yes,Bachelor,Student,Married
12003235641,1,Head,Male,32,literate,No,Diploma,employed,Married
12003235641,2,Spouse,Female,31,literate,No,Bachelor,employed,Married
12003235641,3,Child,Male,3,,,,,
12003236028,1,Head,Female,49,literate,No,Elemantry,IncomeWOJob,Widowed
12003236028,2,Child,Male,29,literate,Yes,Bachelor,Student,Single
12003236028,3,Child,Female,26,literate,No,Bachelor,employed,Single
12003236028,4,Child,Female,22,literate,Yes,Bachelor,Student,Single
12003236030,1,Head,Female,60,literate,No,Diploma,IncomeWOJob,Widowed
12003236030,2,Child,Female,41,literate,No,Master,Housewife,Single
12003236033,1,Head,Male,38,literate,No,Secondary,employed,Married
12003236033,2,Spouse,Female,35,literate,No,Diploma,Housewife,Married
12003236033,3,Child,Male,10,literate,Yes,Elemantry,Student,Single
12003236038,1,Head,Male,49,literate,No,Elemantry,IncomeWOJob,Married
12003236038,2,Spouse,Female,45,literate,No,Elemantry,Housewife,Married
12003236038,3,Child,Male,24,literate,No,Diploma,employed,Single
12003236038,4,Child,Female,20,literate,Yes,College,Student,Single
12003236041,1,Head,Male,59,literate,No,Elemantry,IncomeWOJob,Married
12003236041,2,Spouse,Female,54,literate,No,Elemantry,employed,Married
12004236429,1,Head,Female,62,literate,No,Elemantry,IncomeWOJob,Widowed
12004236430,1,Head,Female,48,literate,No,Diploma,IncomeWOJob,Divorced
12004236430,2,Child,Male,24,literate,No,Diploma,unemployed,Single
12004236430,3,Child,Male,16,literate,Yes,HighSchool,Student,Single
12004236431,1,Head,Male,64,illiterate,,,IncomeWOJob,Married
12004236431,2,Spouse,Female,62,illiterate,,,Housewife,Married
12004236435,1,Head,Male,40,literate,No,Elemantry,employed,Married
12004236435,2,Spouse,Female,40,literate,No,Secondary,Housewife,Married
12004236435,3,Child,Female,16,literate,Yes,HighSchool,Student,Single
12004236438,1,Head,Female,64,literate,No,Elemantry,IncomeWOJob,Widowed
12004236441,1,Head,Male,64,literate,No,Secondary,IncomeWOJob,Married
12004236441,2,Spouse,Female,56,literate,No,Secondary,Housewife,Married
12004236826,1,Head,Male,73,literate,No,Diploma,IncomeWOJob,Married
12004236826,2,Spouse,Female,63,literate,No,Bachelor,IncomeWOJob,Married
12004236826,3,Child,Female,32,literate,No,Master,unemployed,Single
12004236829,1,Head,Male,73,literate,No,Bachelor,IncomeWOJob,Married
12004236829,2,Spouse,Female,69,literate,No,College,IncomeWOJob,Married
12004236829,3,Child,Male,32,literate,No,Master,unemployed,Single
12004236829,4,Child,Female,30,literate,No,Master,unemployed,Single
12004236833,1,Head,Male,37,literate,No,Bachelor,employed,Married
12004236833,2,Spouse,Female,34,literate,No,Bachelor,Housewife,Married
12004236833,3,Child,Male,5,,,,,
12004236833,4,Child,Male,1,,,,,
12004236836,1,Head,Male,34,literate,No,Diploma,employed,Married
12004236836,2,Spouse,Female,27,literate,No,Secondary,Housewife,Married
12004236836,3,Child,Female,2,,,,,
12004236838,1,Head,Female,73,literate,No,Elemantry,IncomeWOJob,Widowed
12004236841,1,Head,Male,67,literate,No,Diploma,IncomeWOJob,Married
12004236841,2,Spouse,Female,64,literate,No,Elemantry,Housewife,Married
12004237226,1,Head,Male,43,literate,No,Master,employed,Married
12004237226,2,Spouse,Female,40,literate,No,Bachelor,Housewife,Married
12004237226,3,Child,Male,10,literate,Yes,Elemantry,Student,Single
12004237226,4,Child,Female,5,,,,,
12004237230,1,Head,Male,56,literate,No,Elemantry,IncomeWOJob,Married
12004237230,2,Spouse,Female,51,literate,No,Diploma,Housewife,Married
12004237230,3,Child,Male,26,literate,No,Diploma,unemployed,Single
12004237230,4,Child,Male,24,literate,No,Diploma,unemployed,Single
12004237232,1,Head,Male,57,literate,No,Diploma,IncomeWOJob,Married
12004237232,2,Spouse,Female,53,literate,No,Secondary,Housewife,Married
12004237233,1,Head,Male,28,literate,No,Bachelor,employed,Married
12004237233,2,Spouse,Female,21,literate,No,Bachelor,Housewife,Married
12004237238,1,Head,Male,53,literate,No,Elemantry,IncomeWOJob,Married
12004237238,2,Spouse,Female,47,literate,No,Diploma,Housewife,Married
12004237238,3,Child,Male,26,literate,No,College,employed,Single
12004237238,4,Child,Male,23,literate,Yes,Bachelor,Student,Single
12004237241,1,Head,Male,70,literate,No,College,IncomeWOJob,Married
12004237241,2,Spouse,Female,64,literate,No,College,IncomeWOJob,Married
12005237729,1,Head,Male,48,literate,No,Diploma,employed,Married
12005237729,2,Spouse,Female,41,literate,No,Diploma,Housewife,Married
12005237729,3,Child,Female,22,literate,Yes,Bachelor,Student,Single
12005237729,4,Child,Female,17,literate,Yes,Diploma,Student,Single
12005237729,5,Child,Female,8,literate,Yes,Elemantry,,
12005237730,1,Head,Male,48,literate,No,Secondary,IncomeWOJob,Married
12005237730,2,Spouse,Female,45,literate,No,Secondary,Housewife,Married
12005237735,1,Head,Male,45,illiterate,,,employed,Married
12005237735,2,Spouse,Female,40,illiterate,,,Housewife,Married
12005237735,3,Child,Male,3,,,,,
12005237735,4,Child,Male,1,,,,,
12005237736,1,Head,Male,52,literate,No,Bachelor,employed,Married
12005237736,2,Spouse,Female,41,literate,No,Diploma,Housewife,Married
12005237736,3,Child,Male,21,literate,Yes,Bachelor,Student,Single
12005237736,4,Child,Male,7,literate,Yes,Elemantry,,
12005237736,5,Child,Female,6,illiterate,,,,
12005237738,1,Head,Male,50,literate,No,Bachelor,employed,Married
12005237738,2,Spouse,Female,44,literate,No,Bachelor,Housewife,Married
12005237738,3,Child,Male,20,literate,Yes,Bachelor,Student,Single
12005237738,4,Child,Female,13,literate,Yes,Secondary,Student,Single
12005237741,1,Head,Male,56,literate,No,Secondary,employed,Married
12005237741,2,Spouse,Female,51,literate,No,Elemantry,Housewife,Married
12005237741,3,Child,Female,23,literate,Yes,Bachelor,Student,Single
12005237741,4,Child,Female,18,literate,Yes,Diploma,Student,Single
12005238128,1,Head,Male,52,literate,No,Secondary,IncomeWOJob,Married
12005238128,2,Spouse,Female,50,literate,No,Secondary,Housewife,Married
12005238128,3,Child,Female,25,literate,No,Bachelor,unemployed,Single
12005238128,4,Child,Female,17,literate,Yes,HighSchool,Student,Single
12005238129,1,Head,Male,48,literate,No,Secondary,employed,Married
12005238129,2,Spouse,Female,43,literate,No,Secondary,Housewife,Married
12005238129,3,Child,Female,23,literate,No,Bachelor,unemployed,Single
12005238129,4,Child,Male,20,literate,No,Diploma,unemployed,Single
12005238132,1,Head,Male,71,literate,No,Elemantry,IncomeWOJob,Married
12005238132,2,Spouse,Female,61,literate,No,Elemantry,Housewife,Married
12005238133,1,Head,Male,46,literate,No,Bachelor,employed,Married
12005238133,2,Spouse,Female,40,literate,No,Diploma,Housewife,Married
12005238138,1,Head,Female,59,illiterate,,,IncomeWOJob,Widowed
12005238138,2,Child,Male,37,literate,No,Secondary,employed,Single
12005238141,1,Head,Female,44,literate,No,Bachelor,employed,Single
12005238141,2,Sibling,Male,38,literate,No,Master,employed,Single
12006238625,1,Head,Male,60,literate,No,Elemantry,IncomeWOJob,Married
12006238625,2,Spouse,Female,58,literate,No,Elemantry,Housewife,Married
12006238625,3,Child,Male,20,literate,No,Diploma,unemployed,Single
12006238626,1,Head,Male,47,literate,No,Secondary,employed,Married
12006238626,2,Spouse,Female,40,literate,No,Diploma,Housewife,Married
12006238626,3,Child,Female,23,literate,No,Bachelor,unemployed,Single
12006238626,4,Child,Female,17,literate,Yes,Diploma,Student,Single
12006238632,1,Head,Male,43,literate,No,Elemantry,employed,Married
12006238632,2,Spouse,Female,37,literate,No,Elemantry,Housewife,Married
12006238632,3,Child,Female,18,literate,Yes,Diploma,Student,Single
12006238632,4,Child,Female,9,literate,Yes,Elemantry,,
12006238636,1,Head,Female,75,illiterate,,,IncomeWOJob,Widowed
12006238638,1,Head,Male,58,literate,No,Diploma,IncomeWOJob,Married
12006238638,2,Spouse,Female,55,literate,No,Diploma,Housewife,Married
12006238638,3,Child,Male,34,literate,No,Master,unemployed,Single
12006238638,4,Child,Male,31,literate,No,HighSchool,unemployed,Single
12006238641,1,Head,Male,62,literate,No,Elemantry,employed,Married
12006238641,2,Spouse,Female,57,literate,No,Elemantry,Housewife,Married
12007239026,1,Head,Male,31,literate,No,Diploma,employed,Married
12007239026,2,Spouse,Female,27,literate,No,Diploma,Housewife,Married
12007239026,3,Child,Female,7,literate,Yes,Elemantry,,
12007239029,1,Head,Male,35,literate,No,Secondary,employed,Married
12007239029,2,Spouse,Female,35,literate,No,Diploma,Housewife,Married
12007239029,3,Child,Male,5,,,,,
12007239034,1,Head,Male,44,literate,No,Diploma,employed,Married
12007239034,2,Spouse,Female,42,literate,No,College,employed,Married
12007239034,3,Child,Female,11,literate,Yes,Elemantry,Student,Single
12007239034,4,Child,Male,8,literate,Yes,Elemantry,,
12007239034,5,Child,Male,1,,,,,
12007239035,1,Head,Male,82,illiterate,,,IncomeWOJob,Widowed
12007239035,2,Child,Male,50,literate,No,Diploma,employed,Divorced
12007239038,1,Head,Male,45,literate,No,Elemantry,employed,Married
12007239038,2,Spouse,Female,45,illiterate,,,Housewife,Married
12007239038,3,Child,Male,20,literate,No,Diploma,employed,Single
12007239041,1,Head,Female,81,illiterate,,,IncomeWOJob,Widowed
12007239041,2,Child,Male,60,literate,No,Elemantry,Other,Single
12007239041,3,Child,Female,56,literate,No,Elemantry,Housewife,Widowed
12007239041,4,Child,Female,54,literate,No,Elemantry,Other,Single
12007239041,5,Child,Female,35,literate,No,Bachelor,employed,Single
12008239429,1,Head,Male,63,literate,No,Diploma,IncomeWOJob,Married
12008239429,2,Spouse,Female,57,literate,No,Elemantry,Housewife,Married
12008239430,1,Head,Male,59,literate,No,Elemantry,IncomeWOJob,Married
12008239430,2,Spouse,Female,47,literate,No,Elemantry,Housewife,Married
12008239430,3,Child,Male,21,literate,No,Diploma,unemployed,Single
12008239432,1,Head,Male,68,illiterate,,,IncomeWOJob,Married
12008239432,2,Spouse,Female,48,literate,No,Elemantry,Housewife,Married
12008239432,3,Child,Female,31,literate,No,Diploma,Housewife,Single
12008239432,4,Child,Female,5,,,,,
12008239435,1,Head,Male,36,literate,No,Elemantry,employed,Widowed
12008239435,2,Child,Male,10,literate,Yes,Elemantry,Student,Single
12008239438,1,Head,Male,33,literate,No,Elemantry,employed,Married
12008239438,2,Spouse,Female,35,literate,No,Diploma,Housewife,Married
12008239438,3,Child,Male,9,literate,Yes,Elemantry,,
12008239438,4,Child,Female,5,,,,,
12008239438,5,Child,Female,2,,,,,
12008239441,1,Head,Male,35,literate,No,Elemantry,employed,Married
12008239441,2,Spouse,Female,32,literate,No,Elemantry,Housewife,Married
12008239441,3,Child,Male,17,literate,No,Elemantry,unemployed,Single
12008239441,4,Child,Male,14,literate,No,Elemantry,unemployed,Single
12101239726,1,Head,Male,37,literate,No,Secondary,employed,Married
12101239726,2,Spouse,Female,36,literate,No,Elemantry,Housewife,Married
12101239726,3,Child,Female,12,literate,Yes,Elemantry,Student,Single
12101239726,4,Child,Male,3,,,,,
12101239729,1,Head,Female,48,literate,No,Bachelor,employed,Widowed
12101239729,2,Child,Male,17,literate,Yes,Secondary,Student,Single
12101239729,3,Child,Male,21,literate,Yes,Bachelor,Student,Single
12101239732,1,Head,Female,51,literate,No,Elemantry,IncomeWOJob,Widowed
12101239735,1,Head,Male,42,literate,No,Secondary,employed,Married
