Address,member,relation,gender,age,literacy,studying,degree,occupationalst,maritalst
20805480920,1,Head,Male,34,literate,No,Elemantry,employed,Married
20805480920,2,Spouse,Female,26,literate,No,Diploma,Housewife,Married
20805480920,3,Child,Male,7,literate,Yes,Elemantry,,
20805480935,1,Head,Male,37,literate,No,Diploma,employed,Married
20805480935,2,Spouse,Female,35,literate,No,Diploma,Housewife,Married
20805480935,3,Child,Male,13,literate,Yes,Secondary,Student,Single
20805480935,4,Child,Female,5,,,,,
20805480932,1,Head,Male,42,literate,No,Secondary,employed,Married
20805480932,2,Spouse,Female,38,literate,No,HighSchool,Housewife,Married
20805480932,3,Child,Male,14,literate,Yes,Secondary,Student,Single
20807482523,1,Head,Female,74,illiterate,,,IncomeWOJob,Widowed
20804480135,1,Head,Male,68,literate,No,Elemantry,IncomeWOJob,Married
20804480135,2,Spouse,Female,62,literate,No,Elemantry,Housewife,Married
20817487326,1,Head,Male,39,literate,No,Diploma,employed,Married
20817487326,2,Spouse,Female,33,literate,No,Diploma,Housewife,Married
20817487326,3,Child,Male,14,literate,Yes,Secondary,Student,Single
20817487320,1,Head,Female,37,literate,No,Elemantry,IncomeWOJob,Widowed
20817487320,2,Child,Female,19,literate,Yes,Diploma,Student,Single
20807482132,1,Head,Male,30,literate,No,Diploma,employed,Married
20807482132,2,Spouse,Female,25,literate,No,Diploma,Housewife,Married
20807482126,1,Head,Male,70,illiterate,,,IncomeWOJob,Married
20807482126,2,Spouse,Female,66,illiterate,,,Housewife,Married
20807482129,1,Head,Male,65,literate,No,Secondary,IncomeWOJob,Married
20807482129,2,Spouse,Female,61,literate,No,Secondary,Housewife,Married
20807482129,3,Child,Female,32,literate,No,Bachelor,unemployed,Single
20807482120,1,Head,Male,66,literate,No,Elemantry,employed,Married
20807482120,2,Spouse,Female,60,literate,No,Elemantry,Housewife,Married
20808483320,1,Head,Male,30,literate,No,Diploma,employed,Married
20807482532,1,Head,Male,74,illiterate,,,IncomeWOJob,Married
20807482532,2,Spouse,Female,66,literate,No,Secondary,Housewife,Married
20807482526,1,Head,Male,66,illiterate,,,IncomeWOJob,Married
20807482526,2,Spouse,Female,62,illiterate,,,Housewife,Married
20807482529,1,Head,Male,50,literate,No,Secondary,employed,Married
20807482529,2,Spouse,Female,40,literate,No,Diploma,Housewife,Married
20807482529,3,Child,Male,11,literate,Yes,Secondary,Student,Single
20807482529,4,Child,Female,9,literate,Yes,Elemantry,,
20807482535,1,Head,Male,45,literate,No,Diploma,employed,Married
20807482535,2,Spouse,Female,39,literate,No,Diploma,Housewife,Married
20807482535,3,Child,Male,14,literate,Yes,Secondary,Student,Single
20807482535,4,Child,Female,11,literate,Yes,Secondary,Student,Single
20807482520,1,Head,Male,47,literate,No,Secondary,employed,Married
20807482520,2,Spouse,Female,43,literate,No,Secondary,Housewife,Married
20807482520,3,Child,Female,16,literate,Yes,HighSchool,Student,Single
20807482520,4,Child,Female,14,literate,Yes,Secondary,Student,Single
20805480923,1,Head,Male,45,literate,No,Diploma,employed,Married
20805480923,2,Spouse,Female,41,literate,No,Diploma,Housewife,Married
20805480923,3,Child,Male,21,literate,Yes,Bachelor,Student,Single
20805480923,4,Child,Male,18,literate,Yes,HighSchool,Student,Single
20805480929,1,Head,Female,67,literate,No,Elemantry,IncomeWOJob,Widowed
20805480926,1,Head,Male,76,illiterate,,,IncomeWOJob,Married
20805480926,2,Spouse,Female,72,illiterate,,,Housewife,Married
20820489326,1,Head,Male,46,literate,No,Diploma,employed,Married
20820489326,2,Spouse,Female,43,literate,No,Diploma,Housewife,Married
20820489326,3,Child,Male,18,literate,Yes,Diploma,Student,Single
20820489326,4,Child,Male,14,literate,Yes,Secondary,Student,Single
20820489335,1,Head,Male,73,illiterate,,,IncomeWOJob,Married
20820489335,2,Spouse,Female,65,literate,No,Elemantry,Housewife,Married
20820489320,1,Head,Male,38,literate,No,Secondary,employed,Married
20820489320,2,Spouse,Female,36,literate,No,Diploma,Housewife,Married
20820489320,3,Child,Male,15,literate,Yes,Secondary,Student,Single
20820489329,1,Head,Male,36,literate,No,Diploma,employed,Married
20820489329,2,Spouse,Female,33,literate,No,Diploma,Housewife,Married
20820489329,3,Child,Female,10,literate,Yes,Elemantry,Student,Single
20820489329,4,Child,Female,8,literate,Yes,Elemantry,,
20820489322,1,Head,Male,42,literate,No,Elemantry,employed,Married
20820489322,2,Spouse,Female,37,literate,No,Secondary,Housewife,Married
20820489322,3,Child,Male,10,literate,Yes,Elemantry,Student,Single
20820489322,4,Child,Female,4,,,,,
20820489332,1,Head,Male,37,literate,No,Diploma,employed,Married
20820489332,2,Spouse,Female,29,literate,No,Bachelor,Housewife,Married
20820489332,3,Child,Male,4,,,,,
20817487332,1,Head,Male,67,illiterate,,,IncomeWOJob,Married
20817487332,2,Spouse,Female,62,illiterate,,,Housewife,Married
20817487335,1,Head,Male,39,literate,No,Secondary,employed,Married
20817487335,2,Spouse,Female,35,literate,No,Secondary,Housewife,Married
20817487335,3,Child,Male,12,literate,Yes,Secondary,Student,Single
20817487329,1,Head,Male,43,literate,No,College,employed,Married
20817487329,2,Spouse,Female,33,literate,No,College,Housewife,Married
20817487329,3,Child,Female,16,literate,Yes,Secondary,Student,Single
20817487329,4,Child,Male,12,literate,Yes,Secondary,Student,Single
20815486520,1,Head,Male,38,literate,No,Elemantry,employed,Married
20815486520,2,Spouse,Female,35,literate,No,Elemantry,Housewife,Married
20815486520,3,Child,Male,13,literate,Yes,Secondary,Student,Single
20815486520,4,Child,Female,7,literate,Yes,Elemantry,,
20815486535,1,Head,Male,63,literate,No,Other,employed,Married
20815486535,2,Spouse,Female,60,illiterate,,,Housewife,Married
20815486535,3,Child,Male,27,literate,No,HighSchool,employed,Single
20815486535,4,Child,Female,25,literate,No,Elemantry,Housewife,Single
20815486526,1,Head,Male,51,literate,No,Secondary,employed,Married
20815486526,2,Spouse,Female,45,illiterate,,,Housewife,Married
20815486526,3,Child,Male,19,literate,No,HighSchool,unemployed,Single
20815486526,4,Child,Male,16,literate,Yes,HighSchool,Student,Single
20815486526,5,Child,Female,13,literate,Yes,Secondary,Student,Single
20815486529,1,Head,Male,73,illiterate,,,IncomeWOJob,Married
20815486529,2,Spouse,Female,62,illiterate,,,Housewife,Married
20815486529,3,Child,Male,24,literate,No,Diploma,employed,Single
20815486529,4,Child,Male,22,literate,No,Secondary,employed,Single
20815486532,1,Head,Female,60,illiterate,,,IncomeWOJob,Widowed
20815486532,2,Child,Female,25,literate,No,Elemantry,Housewife,Single
20807482135,1,Head,Male,68,literate,No,Elemantry,IncomeWOJob,Married
20807482135,2,Spouse,Female,67,literate,No,Elemantry,Housewife,Married
20808483320,2,Spouse,Female,28,literate,No,Diploma,Housewife,Married
20808483320,3,Child,Female,9,literate,Yes,Elemantry,,
20808483320,4,Child,Female,7,literate,Yes,Elemantry,,
20808483320,5,Child,Female,4,,,,,
20808483335,1,Head,Male,38,literate,No,Elemantry,employed,Married
20808483335,2,Spouse,Female,30,illiterate,,,Housewife,Married
20808483329,1,Head,Male,38,literate,No,Diploma,employed,Married
20808483329,2,Spouse,Female,28,literate,No,Bachelor,Housewife,Married
20808483332,1,Head,Male,40,literate,No,Diploma,employed,Married
20808483332,2,Spouse,Female,35,literate,No,Diploma,Housewife,Married
20808483332,3,Child,Female,12,literate,Yes,Secondary,Student,Single
20812484929,1,Head,Male,62,literate,No,Elemantry,IncomeWOJob,Married
20812484929,2,Spouse,Female,57,literate,No,College,IncomeWOJob,Married
20812484935,1,Head,Male,48,literate,No,Elemantry,employed,Married
20812484935,2,Spouse,Female,43,literate,No,Secondary,Housewife,Married
20812484935,3,Child,Male,24,literate,No,Diploma,employed,Single
20812484935,4,Child,Male,21,literate,Yes,Bachelor,Student,Single
20812484935,5,Child,Male,10,literate,Yes,Elemantry,Student,Single
20816486925,1,Head,Female,60,illiterate,,,IncomeWOJob,Widowed
20815486123,1,Head,Male,72,illiterate,,,employed,Married
20815486123,2,Spouse,Female,57,illiterate,,,Housewife,Married
20815486123,3,Child,Female,25,illiterate,,,Housewife,Single
20815486123,4,Child,Male,24,illiterate,,,employed,Single
20815486123,5,Child,Male,21,illiterate,,,unemployed,Single
20815486123,6,Child,Female,17,literate,No,Other,Housewife,Single
20815486129,1,Head,Male,49,illiterate,,,IncomeWOJob,Married
20815486129,2,Spouse,Female,48,literate,No,Other,Housewife,Married
20815486120,1,Head,Male,49,illiterate,,,employed,Married
20815486120,2,Spouse,Female,37,illiterate,,,Housewife,Married
20815486120,3,Child,Female,12,literate,Yes,Elemantry,Student,Single
20815486120,4,Child,Female,5,,,,,
20815486132,1,Head,Male,67,illiterate,,,employed,Married
20815486132,2,Spouse,Female,33,illiterate,,,Housewife,Married
20815486132,3,Child,Male,19,literate,No,HighSchool,employed,Single
20815486132,4,Child,Female,17,literate,Yes,HighSchool,Student,Single
20815486132,5,Child,Female,13,literate,Yes,Secondary,Student,Single
20815486132,6,Child,Female,7,literate,Yes,Elemantry,,
20815486135,1,Head,Male,30,literate,No,Diploma,employed,Married
20815486135,2,Spouse,Female,27,literate,No,Elemantry,Housewife,Married
20815486135,3,Child,Female,7,literate,Yes,Elemantry,,
20815486135,4,Child,Female,5,,,,,
20803479720,1,Head,Male,66,literate,No,Elemantry,IncomeWOJob,Married
20803479720,2,Spouse,Female,60,literate,No,Other,Housewife,Married
20803479720,3,Child,Male,31,literate,No,Secondary,employed,Single
20803479720,4,Child,Male,27,literate,No,Diploma,employed,Single
20803479735,1,Head,Female,75,illiterate,,,Other,Widowed
20803479732,1,Head,Male,41,illiterate,,,employed,Married
20803479732,2,Spouse,Female,33,illiterate,,,Housewife,Married
20803479732,3,Child,Male,10,literate,Yes,Elemantry,Student,Single
20803479732,4,Child,Male,10,literate,Yes,Elemantry,Student,Single
20803479732,5,Child,Male,4,,,,,
20803479723,1,Head,Male,30,literate,No,Secondary,employed,Married
20803479723,2,Spouse,Female,27,literate,No,Secondary,Housewife,Married
20803479726,1,Head,Male,60,literate,No,Diploma,IncomeWOJob,Married
20803479726,2,Spouse,Female,55,literate,No,Elemantry,Housewife,Married
20803479726,3,Child,Male,33,literate,No,Diploma,employed,Single
20803479726,4,Child,Male,31,literate,No,HighSchool,employed,Single
20803479726,5,Child,Female,21,literate,No,HighSchool,unemployed,Single
20803479726,6,Child,Female,16,literate,Yes,HighSchool,Student,Single
20803479335,1,Head,Male,52,literate,No,Diploma,employed,Married
20803479335,2,Spouse,Female,54,literate,No,Secondary,Housewife,Married
20803479335,3,Child,Female,28,literate,No,Elemantry,employed,Single
20803479323,1,Head,Male,38,literate,No,HighSchool,employed,Married
20803479323,2,Spouse,Female,35,literate,No,HighSchool,Housewife,Married
20803479323,3,Child,Female,3,,,,,
20803479320,1,Head,Male,49,literate,No,Diploma,employed,Married
20803479320,2,Spouse,Female,40,literate,No,Diploma,Housewife,Married
20803479320,3,Child,Female,19,literate,Yes,HighSchool,Student,Single
20803479320,4,Child,Female,12,literate,Yes,Elemantry,Student,Single
20803479320,5,Child,Female,11,literate,Yes,Elemantry,Student,Single
20803479326,1,Head,Female,54,illiterate,,,IncomeWOJob,Widowed
20803479326,2,Child,Female,29,illiterate,,,employed,Divorced
20803479326,3,Child,Female,26,illiterate,,,employed,Single
20803479326,4,Child,Female,20,literate,No,Diploma,unemployed,Single
20803479328,1,Head,Female,51,literate,No,Elemantry,IncomeWOJob,Married
20803479328,2,Spouse,Male,49,literate,No,Elemantry,unemployed,Married
20803479328,3,Child,Male,13,literate,Yes,Secondary,Student,Single
20808483326,1,Head,Male,33,illiterate,,,employed,Married
20808483326,2,Spouse,Female,28,literate,No,Diploma,Housewife,Married
20808483323,1,Head,Male,43,literate,No,Elemantry,employed,Married
20808483323,2,Spouse,Female,38,literate,No,College,Housewife,Married
20808483323,3,Child,Female,17,literate,Yes,HighSchool,Student,Single
20808483323,4,Child,Male,6,illiterate,,,,
20803478935,1,Head,Male,52,literate,No,Secondary,employed,Married
20803478935,2,Spouse,Female,48,literate,No,Elemantry,Housewife,Married
20809483735,1,Head,Male,67,illiterate,,,IncomeWOJob,Married
20809483735,2,Spouse,Female,35,illiterate,,,Housewife,Married
20809483735,3,Child,Male,7,literate,Yes,Elemantry,,
20809483735,4,Child,Male,2,,,,,
20809483729,1,Head,Male,32,literate,No,Secondary,employed,Married
20809483729,2,Spouse,Female,39,illiterate,,,Housewife,Married
20809483729,3,Child,Male,9,literate,Yes,Elemantry,,
20809483723,1,Head,Male,37,literate,No,Other,employed,Married
20809483723,2,Spouse,Female,38,literate,No,Secondary,Housewife,Married
20809483723,3,Child,Male,12,literate,Yes,Elemantry,Student,Single
20803478932,1,Head,Male,65,literate,No,Diploma,IncomeWOJob,Married
20803478932,2,Spouse,Female,61,literate,No,Diploma,IncomeWOJob,Married
20809483732,1,Head,Male,60,literate,No,Elemantry,IncomeWOJob,Married
20809483732,2,Spouse,Female,55,literate,No,Other,Housewife,Married
20809483732,3,Child,Female,32,literate,No,Diploma,unemployed,Single
20809483732,4,Child,Male,26,literate,No,Bachelor,employed,Single
20809483732,5,Child,Male,23,literate,Yes,Bachelor,Student,Single
20809483732,6,Child,Female,29,literate,No,Master,employed,Single
20809483723,4,Child,Male,7,literate,Yes,Elemantry,,
20809483723,5,Child,Female,3,,,,,
20809483726,1,Head,Male,60,literate,No,College,IncomeWOJob,Married
20809483726,2,Spouse,Female,46,literate,No,Elemantry,Housewife,Married
20809483726,3,Child,Male,19,literate,Yes,Bachelor,Student,Single
20809483719,1,Head,Male,32,literate,No,Secondary,employed,Married
20809483719,2,Spouse,Female,31,literate,No,HighSchool,Housewife,Married
20809483719,3,Child,Male,7,literate,Yes,Elemantry,,
20809483719,4,Child,Female,5,,,,,
20816486920,1,Head,Male,30,literate,No,HighSchool,employed,Married
20816486920,2,Spouse,Female,23,literate,No,Secondary,Housewife,Married
20816486920,3,Child,Female,3,,,,,
20816486923,1,Head,Male,52,illiterate,,,IncomeWOJob,Married
20816486923,2,Spouse,Female,51,illiterate,,,Housewife,Married
20816486923,3,Child,Male,17,literate,No,Elemantry,employed,Single
20816486932,1,Head,Male,40,literate,No,Other,employed,Married
20816486932,2,Spouse,Female,30,illiterate,,,Housewife,Married
20816486928,1,Head,Male,60,illiterate,,,IncomeWOJob,Married
20816486928,2,Spouse,Female,58,illiterate,,,Housewife,Married
20816486928,3,Child,Male,32,illiterate,,,employed,Single
20816486928,4,Child,Male,18,literate,Yes,HighSchool,Student,Single
20816486928,5,Child,Male,10,literate,Yes,Elemantry,Student,Single
20816486935,1,Head,Male,30,illiterate,,,employed,Married
20816486935,2,Spouse,Female,24,literate,No,Secondary,Housewife,Married
20816486935,3,Child,Female,9,literate,Yes,Elemantry,,
20816486935,4,Child,Male,5,,,,,
20812485320,1,Head,Male,53,literate,No,Elemantry,employed,Married
20812485320,2,Spouse,Female,49,literate,No,Elemantry,Housewife,Married
20812485320,3,Child,Male,25,literate,No,Diploma,employed,Single
20812485320,4,Child,Male,18,literate,Yes,HighSchool,Student,Single
20812485320,5,Child,Female,12,literate,Yes,Elemantry,Student,Single
20812485323,1,Head,Male,46,literate,No,Secondary,employed,Married
20812485323,2,Spouse,Female,46,literate,No,Other,Housewife,Married
20812485323,3,Child,Male,18,literate,Yes,Diploma,Student,Single
20812485323,4,Child,Male,17,literate,Yes,HighSchool,Student,Single
20812485323,5,Child,Male,6,literate,Yes,Elemantry,,
20812485335,1,Head,Male,25,literate,No,Diploma,employed,Married
20812485335,2,Spouse,Female,19,literate,No,Diploma,Housewife,Married
20812485335,3,Child,Female,4,,,,,
20812485332,1,Head,Male,38,literate,No,Elemantry,employed,Married
20812485332,2,Spouse,Female,28,literate,No,Secondary,Housewife,Married
20812485332,3,Child,Male,9,literate,Yes,Elemantry,,
20812485332,4,Child,Female,5,,,,,
20812485332,5,Child,Male,3,,,,,
20812485329,1,Head,Male,62,literate,No,Elemantry,employed,Married
20812485329,2,Spouse,Female,56,illiterate,,,Housewife,Married
20812485329,3,Child,Female,23,literate,Yes,Bachelor,Student,Single
20812485329,4,Child,Male,20,literate,Yes,Bachelor,Student,Single
20812485329,5,Child,Male,16,literate,Yes,HighSchool,Student,Single
20812485325,1,Head,Female,77,illiterate,,,IncomeWOJob,Widowed
20802478535,1,Head,Male,74,illiterate,,,IncomeWOJob,Married
20802478535,2,Spouse,Female,71,illiterate,,,Housewife,Married
20802478523,1,Head,Male,32,literate,No,Diploma,employed,Married
20802478523,2,Spouse,Female,23,literate,No,Diploma,Housewife,Married
20802478523,3,Child,Male,6,literate,Yes,Elemantry,,
20802478523,4,Child,Male,5,,,,,
20811484535,1,Head,Male,59,literate,No,Diploma,IncomeWOJob,Married
20811484535,2,Spouse,Female,56,literate,No,Diploma,Housewife,Married
20811484535,3,Child,Male,17,literate,Yes,HighSchool,Student,Single
20811484535,4,Child,Female,15,literate,Yes,HighSchool,Student,Single
20811484532,1,Head,Male,32,literate,No,Diploma,employed,Married
20811484532,2,Spouse,Female,35,literate,No,Diploma,Housewife,Married
20811484532,3,Child,Male,7,literate,Yes,Elemantry,,
20811484532,4,Child,Female,1,,,,,
20811484526,1,Head,Male,38,literate,No,Secondary,employed,Married
20811484526,2,Spouse,Female,41,literate,No,Diploma,Housewife,Married
20811484526,3,Child,Female,15,literate,Yes,Secondary,Student,Single
